iso3,ecoregion,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,rect,mkt_tc_b,mkt_tc_s,savings,transaction
OMN,Western Arabian Sea,195721.3767047927,12057030.816456921,219788.84974540333,195721.37670479272,12062719.496712208,225698.83647081093,75.83186356289505,NA,74.50481411684665,2.1683754782671646e-9,5688.680255284227,5688.680255288258,5688.680255284227,Buyers
PNG,Papua,2399.7276274891674,105664.015625,3077.2397067484308,7483.5346609856015,338489.17275438283,12303.838157707236,49.194085189707614,NA,44.341579520815635,225424.03384426396,7401.123285118869,458249.1909736468,7401.123285118869,Buyers
PHL,Sulawesi Sea/Makassar Strait,95989.55442650136,5572999.84375,122668.04487887784,55274.422259994615,2769366.3929140037,70538.0551424893,54.46727367722975,NA,570.9283748963148,23245424.24151237,-26049057.692348365,20441790.790676374,20441790.790676374,Sellers
PHL,Palawan/North Borneo,197764.79393238632,127048779.6640625,245906.46599798658,178668.78523821876,95504134.63191211,224656.2643507411,1510.1735429000955,NA,1904.9325861865577,36376609.227621615,-67921254.259772,4831964.195471227,4831964.195471227,Sellers
SLB,Solomon Sea,0,0,NA,2638.612265851043,122866.18906598301,6087.322485921499,58.65799874901399,NA,44.25501038058921,116771.81321558793,6094.375850395081,239638.00228157092,6094.375850395081,Buyers
NOR,Southern Norway,107821.67219371775,73163500.45632797,128617.98464997772,107821.67219371775,73163500.45632797,128617.98464997772,1439.6912930602934,NA,1439.6912930602934,0,0,0,0,Doesn't participate
ISL,Faroe Plateau,9873.69806661241,1155342.84765625,11797.495683870027,7007.452434118436,721193.8371766004,9189.326934506775,142.75385008719616,NA,172.88275758135782,495524.4488510812,-929673.4593307308,61375.43837143155,61375.43837143155,Sellers
MYS,Sunda Shelf/Java Sea,27496.412008357835,27442581.828125,33692.861132740574,113656.9647392295,245894211.81250563,140967.5562582321,3174.5703497869144,NA,1959.0000018809656,168788522.96184263,49663107.02253801,387240152.94622326,49663107.02253801,Buyers
DEU,Baltic Sea,1654.266652060436,81302.1796875,1801.8663576870906,5942.53848796401,3633441.8224808285,7163.742706966694,886.4021584369118,NA,434.2914141350124,1862359.6398099088,1689780.0029834197,5414499.282603238,1689780.0029834197,Buyers
ESP,Alboran Sea,21674.301923677453,3441066.285660877,34640.06435609918,21674.30192367745,5455926.4239240885,24749.619570443163,783.387603589018,NA,1075.0245504993163,3.910916531819808e-9,2014860.1382632076,2014860.1382632153,2014860.1382632153,Buyers
THA,Malacca Strait,2159.8903144702226,110960.375,3056.079770249698,1144.741866669218,58808.998750000006,3056.079770249698,51.37315272753391,NA,5648.415345201251,5733980.070216425,-5786131.4464664245,5681828.693966425,5681828.693966425,Sellers
SYR,Levantine Sea,0,0,NA,5157.940845619434,915773.4101822905,7531.945910178935,538.5357617241261,NA,42.50162160245968,219220.8500683881,696552.5601139024,1134994.2602506785,696552.5601139024,Buyers
GBR,North Sea,142953.0003604966,262773375.38671875,169587.09645850732,158056.3150011204,308501356.3524464,188174.6125759663,3111.2993081585196,NA,2952.345564346194,44590203.98617063,1137776.979557,90318184.95189825,1137776.979557,Buyers
CHN,Gulf of Tonkin,37963.1158929805,49124378.453125,43742.382243806096,74837.58637000137,388517940.1106544,84535.4812814082,11829.960820729733,NA,5937.139195977287,218928864.0000279,120464697.65750152,558322425.6575572,120464697.65750152,Buyers
OMN,Gulf of Oman,32353.21308783041,2698293.136914188,25532.001326808087,32353.21308783041,2870368.474539969,39622.51564939712,116.30786623575008,NA,92.8784865840274,0,172075.33762578107,172075.33762578107,172075.33762578107,Buyers
VNM,Sunda Shelf/Java Sea,119606.86806893972,56106374.03125,140280.89470021016,70178.02809849104,13896089.159668362,82322.63497164314,369.46021609537974,NA,1959.0000018809656,96831097.59508291,-139041382.46666455,54620812.72350127,54620812.72350127,Sellers
MAR,Saharan Upwelling,113722.57090016725,13708304.791061958,95512.7046596074,113722.57090016724,18338033.58103771,134025.0008364967,605.7446794221636,NA,165.00626230507476,2.4011571412131126e-9,4629728.78997575,4629728.789975755,4629728.789975755,Buyers
BRN,South China Sea Oceanic Islands,4806.173033589035,335425.59375,6108.908245624285,8851.53373482108,840947.478220988,12217.81649124857,128.164109741718,NA,80.34074583143203,325007.2958941473,180514.58857684064,830529.1803651352,180514.58857684064,Buyers
NOR,Northern Norway and Finnmark,115064.00925279646,69197500.95777908,143521.98565298808,115064.00925279646,69219733.00192292,141639.9695800134,1644.1595407906707,NA,1674.4546378806872,0,22232.04414384067,22232.04414384067,22232.04414384067,Buyers
ITA,Adriatic Sea,30785.133455821106,29468980.9296875,36130.80154561429,25798.92265107722,22388731.068906114,31659.752424130427,1381.5864994700898,NA,1463.2973698230974,7296309.155965237,-14376559.016746623,216059.29518385231,216059.29518385231,Sellers
TUR,Levantine Sea,0,0,NA,22615.64286882069,2625125.163159813,32518.508180535464,1105.685020626612,NA,42.50162160245968,961201.4955069827,1663923.66765283,3586326.6586667956,1663923.66765283,Buyers
RUS,Eastern Bering Sea,15725.856748150396,9374817.7578125,18958.920944111363,63934.36452942702,167733011.38869113,77012.1177444971,4003.508351688085,NA,2063.3423186383543,99470654.22351445,58887539.407364175,257828847.85439306,58887539.407364175,Buyers
CAN,Southern Grand Banks - South Newfoundland,91138.46693035249,19331161.075444426,116176.30940359349,91138.4669303525,19436924.53910116,107688.76023349173,342.38467312208945,NA,375.4613462122555,5.463681681609239e-9,105763.46365672922,105763.4636567384,105763.46365672922,Buyers
SAU,Northern and Central Red Sea,43256.64550166106,13296750.911343597,50789.85212463034,43256.64550166106,30826111.210569546,61966.497955629515,6678.525158115373,NA,656.066249981965,0,17529360.29922595,17529360.29922595,17529360.29922595,Buyers
TUR,Black Sea,33947.33449397825,4732647.6796875,58878.133221234304,59317.89159627453,28213600.794559352,102239.39569898778,1256.632843239868,NA,201.60952280019555,5114945.910569065,18366007.204302788,28595899.025440916,18366007.204302788,Buyers
MAR,Azores Canaries Madeira,0,0,NA,2329.11033756331,220588.648892843,5238.177943873348,184.49571697135372,NA,9.393504437191087,21878.508290608585,198710.1406022344,242467.15718345158,198710.1406022344,Buyers
ESP,Saharan Upwelling,2398.6861676873705,209391.359375,2773.441630594638,6290.539757578239,3478061.8559774915,8172.6466959506715,1129.9707212743767,NA,165.00626230507476,642180.2143064794,2626490.282296012,3910850.710908971,2626490.282296012,Buyers
NOR,North and East Barents Sea,23971.081138202953,5847225.26953125,28503.437970066803,57658.576871195706,22392143.828675676,68943.83792424899,630.8676080945071,NA,359.31428296153786,12104398.374070158,4440520.185074268,28649316.933214583,4440520.185074268,Buyers
PRT,Saharan Upwelling,4295.428370228705,493723.671875,5016.116426306438,4522.137276982387,561991.7177107586,7531.945910178935,301.12643924453874,NA,165.00626230507476,37408.38933469489,30859.65650106367,105676.43517045345,30859.65650106367,Buyers
VEN,Guianan,0,0,NA,14281.163577423295,15467421.491319092,18216.05606840431,1809.2898382328642,NA,17.117658444797314,244460.08031261168,15222961.41100648,15711881.571631704,15222961.41100648,Buyers
NOR,North Sea,60615.65405077,143811798.1953125,70779.99527531506,44938.65075621402,99319818.8347725,52654.54815471628,2713.2421404556167,NA,2952.345564346194,46283931.13892301,-90775910.49946302,1791951.7783830166,1791951.7783830166,Sellers
BES,Eastern Caribbean,0,0,NA,4487.182878245075,561000.1726154299,5879.212444296842,161.4591287597247,NA,2.0362748484783793,9137.137635493267,551863.0349799366,570137.3102509232,551863.0349799366,Buyers
FIN,Baltic Sea,56225.46036330946,15596048.703125,70469.30480899922,31123.995250023276,6642603.370705658,38800.10347659991,299.43586276565003,NA,434.2914141350124,10901350.780909736,-19854796.11332908,1947905.4484903933,1947905.4484903933,Sellers
SWE,Baltic Sea,57395.82588611715,13922440.396757778,77656.76224830143,57395.825886117156,14147870.376045961,71187.24753755041,356.5343828186073,NA,434.2914141350124,3.159885921450131e-9,225429.97928817998,225429.97928818688,225429.97928817998,Buyers
GBR,Faroe Plateau,1309.6273103562014,176180.390625,1530.8551602075224,2077.336721588871,375412.6067746245,3061.710320415045,259.51514106063655,NA,172.88275758135782,132723.7200350646,66508.49611455991,331955.93618468905,66508.49611455991,Buyers
ARG,Patagonian Shelf,173533.15007329584,150304596.61432797,208101.01147045966,173533.15007329584,150304596.61432797,208101.01147045966,1170.9057834254274,NA,1170.9057834254274,0,0,0,0,Doesn't participate
MNE,Adriatic Sea,5696.668392044681,2957256.5625,6897.692308792539,4065.647832561551,1290140.0992157292,6897.692308792539,1022.1308698969306,NA,1463.2973698230974,2386668.0948190615,-4053784.5581033323,719551.6315347906,719551.6315347906,Sellers
SDN,Northern and Central Red Sea,3865.5673241587065,1029896.125,5747.734179401501,11983.715820366271,49728763.98596292,20169.71120986762,8458.504067807862,NA,656.066249981965,5326043.240703626,43372824.62025929,54024911.10166655,43372824.62025929,Buyers
DNK,Baltic Sea,1623.1705463673911,332382.875,1735.8727301601846,6114.837968516303,3172142.1328395084,7053.889286924081,697.4072635283665,NA,434.2914141350124,1950692.5965892167,889066.6612502916,4790451.854428725,889066.6612502916,Buyers
AUS,Gulf of Papua,2851.9296322822674,626741.25,3028.4784273197283,1511.522705109602,332172.8625,3028.4784273197283,219.76041866728946,NA,220.95180044096813,296165.3238823461,-590733.7113823461,1596.936382346088,1596.936382346088,Sellers
VNM,Gulf of Thailand,18524.204228668325,19774638.75,24333.055026047972,16039.61127494655,14966928.770699885,21295.53943465035,1793.950263729771,NA,2028.6467118848425,5040361.325939926,-9848071.305240043,232651.346639812,232651.346639812,Sellers
PNG,Arafura Sea,19426.221038516735,5747540.5625,21216.964755202323,13153.67628962882,3350884.2456910303,15155.374511247861,312.81523891997495,NA,1088.5835058456119,6828188.753317889,-9224845.070126858,4431532.436508919,4431532.436508919,Sellers
RUS,Baltic Sea,4907.842986979329,1310807.59375,6193.247876785096,7860.924276499784,3159712.9731403193,11034.963192996398,831.4573271475927,NA,434.2914141350124,1282497.8492814845,566407.5301088348,3131403.228671804,566407.5301088348,Buyers
SDN,Southern Red Sea,9474.52229579496,7167503.25,14548.30695238607,13875.484091379627,37402648.93149188,23284.510983370008,7272.717327228881,NA,2051.285750863491,9027630.22137743,21207515.46011445,39262775.902869314,21207515.46011445,Buyers
RUS,White Sea,35831.08143929916,41051218.64886777,44883.57350056468,35831.08143929916,41051218.64886777,44883.57350056468,1667.2468545116085,NA,1667.2468545116085,0,0,0,0,Doesn't participate
IDN,Bonaparte Coast,0,0,NA,12826.143999469885,5351124.691773392,15160.466797210762,542.8939065395814,NA,87.90119332717903,1127433.3633396395,4223691.328433753,6478558.0551130315,4223691.328433753,Buyers
EST,Baltic Sea,17577.12295345747,5906186.90625,20641.949859829823,15744.746750013095,5142098.793876024,19041.62901262316,399.1091114572279,NA,434.2914141350124,795785.252621203,-1559873.364995179,31697.140247226693,31697.140247226693,Sellers
TUN,Western Mediterranean,0,0,NA,13223.23077975497,10549564.50660508,17020.568107280167,1258.272955262908,NA,149.84898883658028,1981487.761499027,8568076.745106053,12531052.268104106,8568076.745106053,Buyers
ALB,Adriatic Sea,7763.41642808187,4572484.75,9303.087845391481,4114.610706883391,1345324.50451105,6968.52792544763,860.0509822915261,NA,1463.2973698230974,5339287.814825205,-8566448.060314156,2112127.569336255,2112127.569336255,Sellers
DJI,Gulf of Aden,0,0,NA,2424.6481527521896,964805.269052092,6020.859601028358,1403.1102284267135,NA,8.679811243906482,21045.488298775537,943759.7807533165,985850.7573508675,943759.7807533165,Buyers
LVA,Baltic Sea,7628.16769636979,2823845.9375,8365.77937411422,14862.411886905084,6211468.076647875,18287.198710707118,510.4814295975166,NA,434.2914141350124,3141770.139705571,245851.99944230402,6529392.278853446,245851.99944230402,Buyers
TUR,Aegean Sea,1955.8404774342068,686208.5625,2484.55353389657,15731.970590889818,26481039.11098318,21383.209371318604,2253.348082657443,NA,517.8722931329901,7134276.092353696,18660554.456129484,32929106.64083688,18660554.456129484,Buyers
ARG,Malvinas/Falklands,3308.577112520682,1471977.0151198274,5427.182991741966,3308.577112520682,1471977.0151198274,5427.182991741966,737.7294199949627,NA,737.7294199949627,0,0,0,0,Doesn't participate
IDN,Arnhem Coast to Gulf of Carpenteria,0,0,NA,8811.370735798624,3999468.6298747244,12162.353668716749,568.8626279163069,NA,89.35622589146887,787350.8338815001,3212117.7959932243,4786819.463756224,3212117.7959932243,Buyers
QAT,Arabian (Persian) Gulf,21399.23339940697,18749151.5,24925.195153950463,16385.026151657254,12188503.48214366,19390.02782651447,1155.8629691364,NA,2329.0848951002863,11678514.361636244,-18239162.379492585,5117866.343779903,5117866.343779903,Sellers
SAU,Southern Red Sea,9258.367679316843,5726242.75,14590.890034216436,27558.867401801286,91154178.42293014,43829.53396847266,7525.796889796479,NA,2051.285750863491,37539554.31441361,47888381.35851653,122967489.98734374,47888381.35851653,Buyers
BLM,Eastern Caribbean,0,0,NA,2889.8542500442977,1211177.8988750214,5855.127598588362,603.1078686449636,NA,2.0362748484783793,5884.537525133553,1205293.361349888,1217062.4364001548,1205293.361349888,Buyers
TUN,Tunisian Plateau/Gulf of Sidra,0,0,NA,26870.39818979455,24006611.509495135,32749.721657750008,1371.305210563535,NA,24.321769693874547,653535.6363548866,23353075.87314025,24660147.14585002,23353075.87314025,Buyers
HRV,Adriatic Sea,27722.261866897436,34698946.21721334,22483.18343829281,27722.261866897432,36396147.527547754,33595.04491280389,1756.520669322997,NA,1463.2973698230974,5.323444819889473e-9,1697201.310334409,1697201.3103344217,1697201.3103344217,Buyers
ARG,North Patagonian Gulfs,90647.99856267113,92775821.10664672,110051.57191774022,90647.99856267113,92775821.10664672,110051.57191774022,1253.69831258898,NA,1253.69831258898,0,0,0,0,Doesn't participate
CHN,Southern China,89294.77204469944,350646950.0605444,69096.35096548764,89294.77204469944,401271809.79628354,100695.18669641367,9467.093820767572,NA,5791.771009087582,0,50624859.73573917,50624859.73573917,50624859.73573917,Buyers
MAR,Alboran Sea,2266.331531611021,1114108.5,2500.2869424339424,12278.664602745095,32729046.96144316,15032.806737480762,5391.263324219325,NA,1075.0245504993163,10763503.859245349,20851434.60219781,42378442.32068851,20851434.60219781,Buyers
SPM,Southern Grand Banks - South Newfoundland,0,0,NA,5808.915875941903,4304321.6245498145,8565.025728294815,1119.692777906856,NA,375.4613462122555,2181023.3748148903,2123298.249734924,6485344.999364705,2123298.249734924,Buyers
IDN,Exmouth to Broome,0,0,NA,10035.484819051384,5929453.534464997,12058.136089357244,668.2447500209036,NA,44.72686967403164,448855.82161743427,5480597.7128475625,6378309.356082432,5480597.7128475625,Buyers
RUS,Northern Norway and Finnmark,12021.088244276923,10819588.6875,14803.271120131458,13026.987764906304,12657094.268487928,16990.088472032276,2008.962634059532,NA,1674.4546378806872,1684333.1175598258,153172.46342810267,3521838.6985477544,153172.46342810267,Buyers
IDN,Sunda Shelf/Java Sea,405368.5841498659,524458995.25967354,527894.5335467043,405368.5841498659,528178175.76732606,484889.4925202896,1800.2077137739427,NA,1959.0000018809656,0,3719180.507652521,3719180.507652521,3719180.507652521,Buyers
LTU,Baltic Sea,0,0,NA,3193.4188068534386,2536798.453649139,5229.752025491752,950.492561969564,NA,434.2914141350124,1386874.3695537238,1149924.0840954152,3923672.823202863,1149924.0840954152,Buyers
POL,Baltic Sea,0,0,NA,10378.974191081534,8935623.890862945,12437.762402480843,994.2370461671519,NA,434.2914141350124,4507499.378715596,4428124.512147349,13443123.269578543,4428124.512147349,Buyers
DNK,North Sea,39550.30390245031,86275455.125,47820.45718003277,33674.254201934906,69655319.1674064,41056.024257874036,2789.8909816077608,NA,2952.345564346194,17348129.26919443,-33968265.22678804,727993.3116008192,727993.3116008192,Sellers
ITA,Tunisian Plateau/Gulf of Sidra,0,0,NA,2224.28197834019,1533967.7793588687,5000.573884867885,870.8613236122693,NA,24.321769693874547,54098.47401142576,1479869.3053474429,1588066.2533702946,1479869.3053474429,Buyers
KOR,East China Sea,65838.66415918012,108068374.375,79936.50798376654,35236.06067295971,37392780.281900436,44082.41466700524,1559.6275417999248,NA,3532.595180878566,108106609.59775981,-178782203.69085938,37431015.50466025,37431015.50466025,Sellers
IRN,Arabian (Persian) Gulf,51852.81803014184,68159260,62728.14344843265,37705.342588792395,42971558.8187584,46404.223996746194,1502.6300586974182,NA,2329.0848951002863,32950671.354249246,-58138372.53549085,7762970.173007645,7762970.173007645,Sellers
CHN,Yellow Sea,112000.70707775664,896340997.38716,82018.88910260999,112000.70707775664,1020463180.0110512,148844.69148596076,14283.776113530517,NA,9269.203759809068,0,124122182.62389123,124122182.62389123,124122182.62389123,Buyers
KOR,Yellow Sea,96673.70542061735,214620595,123153.07562188667,52274.25009441521,69620876.3897388,68125.97251996407,1968.1889006549802,NA,9269.203759809068,411547598.2431076,-556547316.8533688,266547879.63284642,266547879.63284642,Sellers
THA,Gulf of Thailand,68162.43520215686,99218528.07900104,84878.70665919731,68162.43520215688,100077271.1242729,96956.56803410212,2266.3478870381905,NA,2028.6467118848425,2.952069497965338e-8,858743.045271829,858743.0452718884,858743.045271829,Buyers
FRA,Celtic Seas,10155.18069980079,13396718.875,12277.347140647877,23804.82916959232,42928721.37950401,28479.249906901623,2411.828866445928,NA,1704.3221300709195,23263397.954754367,6268604.549749643,52795400.45925838,6268604.549749643,Buyers
ARE,Arabian (Persian) Gulf,20290.940900654095,28469244.73967433,33542.52594103111,20290.940900654095,30099036.464222968,25199.190896587264,1892.312604154655,NA,2329.0848951002863,0,1629791.7245486379,1629791.7245486379,1629791.7245486379,Buyers
URY,Rio de la Plata,6234.017976580082,9664795.25,7578.189511998828,4281.177669972246,5495940.114964038,7578.189511998828,2134.764998924789,NA,2206.6405631435064,4309216.633902454,-8478071.768938415,140361.49886649195,140361.49886649195,Sellers
AUS,Arafura Sea,2710.8354209476174,2830548.25,3037.5155913976246,1436.7427731022374,1500190.5725,3037.5155913976246,1044.1608620454483,NA,1088.5835058456119,1386956.2413636423,-2717313.918863642,56598.56386364228,56598.56386364228,Sellers
YEM,Southern Red Sea,17369.926576270165,27999063.75,23789.966268569508,13464.700119939364,21074476.493341565,20820.369216758805,1765.0672307352936,NA,2051.285750863491,8010735.383766499,-14935322.640424933,1086148.1271080635,1086148.1271080635,Sellers
DEU,North Sea,11642.221060738131,25266186.072626196,12415.356094349281,11642.22106073813,25373518.299206596,14173.362659520662,3082.048904603008,NA,2952.345564346194,5.370285297151338e-9,107332.22658039465,107332.22658040375,107332.22658040375,Buyers
SWE,North Sea,8088.017082007418,18449950.375,9965.966427070485,5756.531900475264,12120471.03328395,8297.290815143533,2618.5021757736067,NA,2952.345564346194,6883349.934035337,-13212829.275751386,553870.5923192874,553870.5923192874,Sellers
BRA,Guianan,0,0,NA,1163.8845787764028,1904969.4600000002,3066.770255855908,1636.733998144991,NA,17.117658444797314,19922.978688661256,1885046.481311339,1924892.4386886614,1885046.481311339,Buyers
CHN,East China Sea,105884.46582152783,356321333.7785882,34901.65503277843,105884.46582152785,537103148.2887285,131195.60159234988,10727.90250975644,NA,3532.595180878566,5.140602560828216e-8,180781814.51014024,180781814.51014036,180781814.51014024,Buyers
FRA,North Sea,15133.61660151734,33054331.5,17826.70967655062,8968.83927344683,17839652.13786702,11850.164646339374,2353.9609506978613,NA,2952.345564346194,18200552.99971095,-33415232.361843932,2985873.6375779696,2985873.6375779696,Sellers
PRK,Yellow Sea,21418.86215999316,78076625,26564.671684589008,14417.995098116346,39263574.39470453,19305.65271962426,3845.7015228248183,NA,9269.203759809068,64892463.29187205,-103705513.89716752,26079412.686576575,26079412.686576575,Sellers
ARG,Rio de la Plata,6297.781306136227,13567182.257672079,7531.753898931051,6297.781306136227,13571899.439418625,10047.583382803547,2314.437314041829,NA,2206.6405631435064,0,4717.181746546179,4717.181746546179,4717.181746546179,Buyers
NLD,North Sea,6078.2788001000945,16158075.5,7444.005562012628,27075.325426445233,83534324.24476436,34729.155543655856,3511.0248498451783,NA,2952.345564346194,61990537.471660286,5385711.273104072,129366786.21642464,5385711.273104072,Buyers
TUN,Ionian Sea,0,0,NA,1079.5698764435776,2498089.81,2452.518766278722,2313.9676870472213,NA,74.66151204666757,80602.3193353116,2417487.4906646884,2578692.1293353117,2417487.4906646884,Buyers
GTM,Western Caribbean,0,0,NA,1234.8123414069557,2906631.3000000003,2962.4634770367984,2353.90528789837,NA,2.4618329119148568,3039.9016621142882,2903591.398337886,2909671.2016621144,2903591.398337886,Buyers
CAN,Puget Trough/Georgia Basin,6860.863330551418,18075211.75,8009.530141207894,3636.2575651922516,9210462.343337424,6017.348464470811,2737.7914283903656,NA,3972.1094478435934,12808487.026154066,-21673236.43281664,3943737.6194914896,3943737.6194914896,Sellers
GGY,Celtic Seas,0,0,NA,1765.139025326209,4231529.616876494,3984.3633534741657,2479.240060624573,NA,1704.3221300709195,3008365.5035152715,1223164.1133612227,7239895.120391766,1223164.1133612227,Buyers
BEL,North Sea,1695.2815562043586,4712549,1909.0596938559786,1828.369593434438,5132780.501843752,3839.1240367168657,3157.54526544911,NA,2952.345564346194,392921.87638376607,27309.625459986273,813153.3782275189,27309.625459986273,Buyers
MYS,Gulf of Thailand,0,0,NA,1247.64842966383,3594506.9050000003,3052.828475374587,2881.0254712287133,NA,2028.6467118848425,2531037.884425816,1063469.0205741841,6125544.789425816,1063469.0205741841,Buyers
MYS,Andaman Sea Coral Coast,0,0,NA,3626.347610997506,12953588.375696216,6120.988163466382,4511.077451550003,NA,2009.8065872002821,7288257.316060794,5665331.059635422,20241845.69175701,5665331.059635422,Buyers
OMN,Arabian (Persian) Gulf,0,0,NA,2302.6091210532663,7761237.285167057,5523.451393682705,7019.37767623108,NA,2329.0848951002863,5362972.123165309,2398265.1620017476,13124209.408332366,2398265.1620017476,Buyers
ALB,Ionian Sea,0,0,NA,1047.5934359143691,3484818.105,2351.957217347575,3326.4986067408418,NA,74.66151204666757,78214.90993553054,3406603.1950644692,3563033.0149355307,3406603.1950644692,Buyers
ARE,Gulf of Oman,0,0,NA,1088.6492006406936,3864177.265,2784.946706924606,3549.5155489259982,NA,92.8784865840274,101112.09017641882,3763065.1748235812,3965289.355176419,3763065.1748235812,Buyers
MYS,Malacca Strait,22021.685164013386,110816422.02537894,21452.745935899333,22021.685164013383,113771459.1679714,33720.99185821768,7521.504615759559,NA,5648.415345201251,2.0548815319493772e-8,2955037.1425924394,2955037.142592475,2955037.142592475,Buyers
USA,Puget Trough/Georgia Basin,3450.8583116213117,13707186.902760603,2072.854916713223,3450.8583116213117,15091625.997989872,6158.606960340508,5464.371692202076,NA,3972.1094478435934,0,1384439.09522927,1384439.09522927,1384439.09522927,Buyers
SAU,Arabian (Persian) Gulf,0,0,NA,15424.524624411793,116624651.82118805,19089.178079501977,10094.598733038181,NA,2329.0848951002863,35925027.31681992,80699624.50436813,152549679.13800797,80699624.50436813,Buyers
KWT,Arabian (Persian) Gulf,0,0,NA,4796.380134856351,27871023.292745303,8061.15272904272,9778.126721658242,NA,2329.0848951002863,11171176.523253001,16699846.769492302,39042199.8159983,16699846.769492302,Buyers
BHR,Arabian (Persian) Gulf,0,0,NA,3607.2071637251265,31458629.06683489,5511.52545463463,10286.26924880252,NA,2329.0848951002863,8401491.718529738,23057137.34830515,39860120.78536463,23057137.34830515,Buyers
IRQ,Arabian (Persian) Gulf,0,0,NA,1013.0295707772259,12155444,2673.8837141929575,11999.100866003337,NA,2329.0848951002863,2359431.8715871633,9796012.128412837,14514875.871587163,9796012.128412837,Buyers
SGP,Malacca Strait,0,0,NA,1232.5274158182547,21082755.52,3076.5413935290726,17105.3035002905,NA,5648.415345201251,6961826.768889072,14120928.751110926,28044582.288889073,14120928.751110926,Buyers
