iso3,hemisphere,mkt_tb,mkt_tc,mkt_area,bau_tb,bau_tc,bau_area,mc_stop,pct_protected,trading_price,pixel_fraction,rect,mkt_tc_b,mkt_tc_s,savings,transaction
MOZ,SE,117890.75432917514,291279.71435546875,126185.21800577179,218768.48395413498,669019.4965607967,234350.10380814088,4.4241958895936095,NA,3.184158393777576,0.6177285385929996,321210.6695305407,56529.11267478729,698950.4517358687,56529.11267478729,Buyers
GUM,NE,150456.88075768872,578197.9365234375,185973.84682613864,70949.71884461703,149629.8252552965,87465.65824014053,2.764798720155741,NA,13.831359285067423,0.16379891564702276,1099692.122155723,-1528260.233423864,671124.010887582,671124.010887582,Sellers
VEN,NW,198493.39849060783,419728.8098144531,217888.25786896565,169348.97492255107,329486.41175816377,185709.03395410682,2.58809128785202,NA,3.923656497123976,0.34990833533554755,114352.706887739,-204595.10494402837,24110.308831449656,24110.308831449656,Sellers
TUV,SE,38099.490563053274,72117.022216796875,48686.87242230799,180348.02993984756,625397.0535635896,233451.23688797638,4.311458626193323,NA,3.184158393777576,0.6177285385929996,452941.88065921963,100338.15068757307,1006221.9120060124,100338.15068757307,Buyers
MDV,NE,322150.1009136014,827993.19189453125,389863.0463957165,246017.06935448054,544223.3379844537,297890.9815491514,2.545342860420626,NA,13.831359285067423,0.16379891564702276,1053023.3129555774,-1336793.166865655,769253.4590454998,769253.4590454998,Sellers
MTQ,NW,23811.866361860564,52909.303466796875,26718.340205151162,19547.27156567312,40853.79864530861,21975.44988667517,2.5570981552737475,NA,3.923656497123976,0.34990833533554755,16732.805079661965,-28788.309901150227,4677.300258173702,4677.300258173702,Sellers
MDV,SE,132651.73926138476,293051.1630859375,163023.413996405,80895.1929264013,163962.28425905423,99506.83668070265,2.2738723360090494,NA,3.184158393777576,0.6177285385929996,164801.04144547562,-293889.9202723589,35712.16261859235,35712.16261859235,Sellers
KIR,SE,10305.978978765987,23814.73828125,12296.856524854638,184171.2777954555,1215094.0602321068,222099.30487299804,8.45278174792382,NA,3.184158393777576,0.6177285385929996,553614.6506138084,637664.6713370484,1744893.9725646651,637664.6713370484,Buyers
ASM,SW,11369.476666654327,21344.294189453125,14961.252972831464,122052.6658459441,328736.22757231945,160108.8780767422,3.3318293900985334,NA,1.9925651417813481,0.606415319087619,220543.4645398433,86848.46884302303,527935.3979227096,86848.46884302303,Buyers
BES,NW,5484.166147876149,10143.3583984375,5997.755437687124,7913.675804628805,34873.83906665187,8651.773427361897,10.179206573424265,NA,3.923656497123976,0.34990833533554755,9532.561349543,15197.919318671367,34263.04201775737,15197.919318671367,Buyers
